sleep_hours,screen_time,exercise_minutes,caffeine_mg,mood
4.2,3.8,7.7,74,Stressed
5.4,2.7,19.1,164,Neutral
7.1,4.6,52.1,88,Happy
5,4.7,39.7,121,Stressed
7.9,4.2,55.2,110,Happy
8.1,7.2,21.9,143,Happy
4.8,4.1,47.3,74,Stressed
4.5,5.1,40.8,52,Stressed
7.9,2.9,38.4,119,Happy
6,7.4,9.3,122,Neutral
8,2.4,20,113,Neutral
7.3,7,37,110,Happy
5.3,5.3,55.2,190,Neutral
5.8,2.5,26.2,88,Neutral
5.6,3,14.8,76,Neutral
6.2,4.9,11,90,Neutral
6.4,4.4,40.1,43,Neutral
6.5,8.9,29.8,188,Stressed
5.8,1.7,32.4,126,Neutral
10,3.4,22.8,53,Happy
4.7,3.6,0,181,Stressed
6.7,3.1,41.7,117,Neutral
6.9,7.9,25.5,38,Neutral
8.7,7.4,30,0,Happy
7.9,6.5,26.6,86,Happy
5.7,0.9,27.2,118,Neutral
6.8,3.2,34.4,154,Neutral
9,7.5,32.4,151,Neutral
6.4,10,28.6,86,Stressed
4.5,6.2,26.4,94,Stressed
6.8,6,35.4,81,Neutral
4.8,5.4,30,138,Stressed
6.1,0.7,24.7,52,Neutral
6.3,4.8,19.6,101,Neutral
6.2,7.6,51.4,174,Neutral
6.3,2.8,26,78,Neutral
7.2,2.2,45.1,87,Happy
7.8,2.1,46.1,55,Happy
7.9,3.9,29.6,69,Happy
7.6,7.6,0,84,Neutral
8,7.5,23.5,44,Happy
8.7,4,43.4,105,Happy
7.5,4.6,45.7,167,Neutral
8.2,7.7,14.7,91,Neutral
7.2,4.7,18.4,126,Neutral
6.4,6.1,1.9,91,Neutral
6.4,3.8,38.9,137,Neutral
9.7,4,33.4,177,Neutral
8.6,6.7,11.8,37,Neutral
7.9,4.6,47,21,Happy
6.3,6.2,37.8,84,Neutral
6.3,6.5,30.8,21,Neutral
8.1,6.1,36.8,86,Happy
8.1,3.3,37.8,10,Happy
5.4,4.4,43.8,72,Neutral
4.1,3.5,22.2,81,Stressed
5.5,2.9,20.8,188,Neutral
7.8,5.8,25.4,232,Neutral
4.7,4.5,0,231,Stressed
9.4,4.7,59.3,90,Happy
7.8,5.1,52.5,138,Happy
8.3,4.9,55.4,104,Happy
6.9,7.5,34.6,148,Neutral
6.3,6.3,23.9,82,Neutral
4.3,3,45.6,103,Stressed
6.7,4.8,14.6,18,Neutral
6.5,8.6,14.8,15,Stressed
6.6,4.6,50.7,103,Neutral
8,3.8,18.1,180,Neutral
5.5,7.4,11.9,118,Neutral
7.1,3.7,19.8,72,Neutral
7,6.5,27.3,129,Happy
6,8.6,30.2,12,Stressed
4.8,3.4,14.8,121,Stressed
8,4.2,31.5,87,Happy
8.4,5.6,27.9,39,Happy
5.8,4.2,50.2,0,Neutral
5.6,4.4,14,191,Neutral
6,3.9,1.1,40,Neutral
6.4,1.8,34.8,120,Neutral
7.9,6.2,36,207,Neutral
7.1,4.9,58.2,83,Happy
5.6,5.7,35.7,104,Neutral
7,7.2,36.3,160,Neutral
7.1,2.5,20,136,Neutral
10,6.3,23.7,85,Happy
8.7,5.5,26.5,61,Happy
4.7,4.9,32.4,119,Stressed
7.1,3.8,25.8,161,Neutral
7.2,6.2,25.8,175,Neutral
6,4.1,18.4,110,Neutral
5.9,4.1,39.4,163,Neutral
9.3,4.1,36.9,142,Happy
9,5.4,15.3,139,Neutral
5,5.1,29.6,183,Neutral
9,8,9.3,49,Stressed
7.5,4.7,15,61,Neutral
7,3.8,41.1,208,Neutral
6.7,4.4,7.6,158,Neutral
6.3,5.2,27.9,61,Neutral
9.2,2.3,30.8,58,Happy
8.3,5,22.1,105,Happy
8.3,3.9,9.7,156,Neutral
6.2,2.6,46.2,78,Neutral
6.7,2.1,43.3,129,Neutral
8.3,4.6,14.3,59,Neutral
6.8,6.4,0.5,104,Neutral
7.5,9.1,60,136,Happy
6.4,5.5,29.1,70,Neutral
9.6,5.2,40.1,152,Neutral
4.6,3.3,0,18,Stressed
7.2,5,47.5,237,Neutral
6.6,8.3,23.2,143,Stressed
4,2.4,30.8,80,Stressed
7.2,4.9,5.1,52,Neutral
7.7,4.7,41.1,60,Happy
8.1,5.2,22.3,83,Happy
8.7,6.5,15.4,1,Neutral
5.6,4.5,26.8,128,Neutral
5.3,0,29.8,169,Neutral
7.3,5.7,30.1,115,Happy
7,0.1,34.7,66,Neutral
4.1,4.5,30.1,60,Stressed
6.4,1.4,46.3,77,Neutral
6.2,2.4,32,101,Neutral
7.7,5.6,55.7,83,Happy
9.1,1.2,20.3,172,Neutral
8,6.7,32.8,106,Happy
9.9,4,39.5,161,Neutral
6.2,2,9.9,158,Neutral
6,10,29.7,110,Stressed
8.1,5.2,28.6,101,Happy
7.5,7.9,60,144,Happy
9.2,5.5,23.7,138,Happy
4,6.1,6.6,101,Stressed
8.2,3.1,20.6,82,Happy
6.6,2.5,19.1,152,Neutral
8.2,4.6,46.2,123,Happy
6.5,10,15.9,53,Stressed
6.3,6.8,35.3,211,Neutral
6.5,2.2,34.2,151,Neutral
10,2.3,42.7,70,Happy
5.1,8.4,13.7,98,Stressed
8.5,5.1,24,121,Happy
9.8,2.7,12,165,Neutral
6.9,6.9,52.6,138,Neutral
6.2,5.4,50.8,110,Neutral
5.2,6.7,42.1,105,Neutral
8.3,8,32.6,111,Happy
8.4,4.6,10,115,Neutral
9,3.8,41.8,126,Happy
7.1,5.6,29.4,104,Happy
7.3,4.9,21.3,163,Neutral
5.6,0,14.1,127,Neutral
7.3,7.2,35.4,0,Happy
6.1,3.7,12.7,45,Neutral
4.6,1.9,38.6,24,Stressed
9.1,9.9,22.4,49,Happy
4,2.3,22.2,165,Stressed
7.6,7.4,32.4,160,Neutral
7,5.6,30.2,65,Happy
5.4,1.8,37.9,95,Neutral
6.4,4.8,29.9,151,Neutral
6.3,7.9,8.1,146,Neutral
9.5,4.8,15.6,123,Neutral
5.7,5,37,0,Neutral
6.4,4.9,56.2,67,Neutral
10,6.1,37.7,162,Neutral
6.3,5.3,14.4,81,Neutral
6.1,4.6,29.4,99,Neutral
5.3,4.6,57.9,61,Neutral
6.8,6.2,17.5,93,Neutral
6.3,3.6,25,8,Neutral
7.5,8.4,8.2,31,Stressed
8.4,3.6,31.4,22,Happy
8.8,5.4,30.3,50,Happy
7.5,6.8,43.9,91,Happy
7.9,2.8,43.8,58,Happy
6,6.9,30,110,Neutral
7.5,2.2,36,103,Happy
7.9,2.6,24.7,96,Happy
6.6,1.9,24.7,105,Neutral
9,3.6,39.9,64,Happy
9.5,7.5,13.6,92,Neutral
8.7,0.2,7.5,146,Neutral
5.1,7,43.2,122,Neutral
8.4,6.2,18.5,197,Neutral
6.8,3,54.2,82,Neutral
7,2.3,27.1,1,Neutral
8,3.2,60,31,Happy
5.2,2,25.8,51,Neutral
6.2,3.4,39.8,76,Neutral
8.1,4.7,38.9,52,Happy
7.1,4.2,25.7,99,Happy
5.6,3.2,30.8,90,Neutral
10,4.6,31.2,59,Happy
4,8.8,20.7,28,Stressed
6.4,2.8,23.2,173,Neutral
5.5,6.2,11.6,93,Neutral
8,4.7,45.8,139,Happy
